Date,Ticker,change,id
2021-03-24,LSE:FOUR,105.21,15603
2021-03-24,LSE:FOXT,111.62,21101
2021-03-24,LSE:FRAS,117.53,15706
2021-03-24,LSE:FRES,109.03,18302
2021-03-24,LSE:FSJ,102.98,17704
2021-03-24,LSE:FSTA,107.43,15810
2021-03-24,LSE:FUTR,116.47,15604
2021-03-24,LSE:FXPO,125.02,18206
2021-03-24,LSE:GAW,111.7,15401
2021-03-24,LSE:GDWN,107.59,18207
2021-03-24,LSE:GFRD,100.55,17106
2021-03-24,LSE:GFS,121.64,17612
2021-03-24,LSE:GFTU,110.47,17613
2021-03-24,LSE:GLE,104.47,15307
2021-03-24,LSE:GLEN,114.8,19106
2021-03-24,LSE:GLO,106.46,20102
2021-03-24,LSE:GNC,100.38,16207
2021-03-24,LSE:GNS,109.47,13303
2021-03-24,LSE:GOG,104.26,15811
2021-03-24,LSE:GRG,106.9,16401
2021-03-24,LSE:GSK,95.34,13304
2021-03-24,LSE:GYM,116.53,15812
2021-03-24,LSE:GYS,114.35,15813
2021-03-24,LSE:HAS,109.01,17614
2021-03-24,LSE:HEAD,110.6,15308
2021-03-24,LSE:HFD,121.41,15707
2021-03-24,LSE:HFG,98.47,16208
2021-03-24,LSE:HIK,98.44,13305
2021-03-24,LSE:HILS,105.67,18208
2021-03-24,LSE:HLMA,100.81,17303
2021-03-24,LSE:HOC,110.15,18303
2021-03-24,LSE:HSBA,101.35,14103
2021-03-24,LSE:HSV,100.53,17615
2021-03-24,LSE:HSW,107.84,15814
2021-03-24,LSE:HSX,101.7,14504
2021-03-24,LSE:HTG,114.9,19107
2021-03-24,LSE:HTWS,106.9,12203
2021-03-24,LSE:HUNT,118.65,21102
2021-03-24,LSE:HWDN,107.24,15708
2021-03-24,LSE:HYVE,108.75,15605
2021-03-24,LSE:IAG,116.01,15815
2021-03-24,LSE:IBM,101.56,11109
2021-03-24,LSE:IBST,102.25,17107
2021-03-24,LSE:ICP,111.42,14303
2021-03-24,LSE:IGG,102.12,14304
2021-03-24,LSE:IHG,108.62,15816
2021-03-24,LSE:IMB,98.33,16302
2021-03-24,LSE:IMI,110.21,17304
2021-03-24,LSE:INCH,110.28,15709
2021-03-24,LSE:INDV,125.99,13306
2021-03-24,LSE:INF,107.09,15606
2021-03-24,LSE:INVP,106.65,14305
2021-03-24,LSE:IPF,122.3,14204
2021-03-24,LSE:ITRK,103.28,17616
2021-03-24,LSE:ITV,112.99,15607
2021-03-24,LSE:IWG,114.26,17617
2021-03-24,LSE:JD.,111.28,15710
2021-03-24,LSE:JDW,110.73,15817
2021-03-24,LSE:JET,96.44,15711
2021-03-24,LSE:JLG,97.84,17108
2021-03-24,LSE:JMAT,109.75,18403
2021-03-24,LSE:JUST,113.17,14403
2021-03-24,LSE:KAZ,116.56,18209
2021-03-24,LSE:KCT,130.84,15608
2021-03-24,LSE:KGF,117.1,15712
2021-03-24,LSE:KIE,104.16,17109
2021-03-24,LSE:KLR,107.18,17110
2021-03-24,LSE:KMR,114.24,18210
2021-03-24,LSE:KNOS,113.99,11110
2021-03-24,LSE:LGEN,107.48,14404
2021-03-24,LSE:LLOY,106.71,14104
2021-03-24,LSE:LRE,101.5,14505
2021-03-24,LSE:LSEG,98.9,14306
2021-03-24,LSE:LSL,114.53,21103
2021-03-24,LSE:LUCE,126.2,11202
2021-03-24,LSE:MAB,120.27,15818
2021-03-24,LSE:MACF,106.11,17403
2021-03-24,LSE:MARS,134.71,15819
2021-03-24,LSE:MCB,109.09,16402
2021-03-24,LSE:MCRO,102.62,11111
2021-03-24,LSE:MDC,104.97,13101
2021-03-24,LSE:MER,102.34,17618
2021-03-24,LSE:MGAM,110.48,17305
2021-03-24,LSE:MGGT,117.34,17205
2021-03-24,LSE:MGNS,107.51,17111
2021-03-24,LSE:MGP,105.49,13202
2021-03-24,LSE:MKS,112.17,15713
2021-03-24,LSE:MNDI,107.18,17404
2021-03-24,LSE:MNG,110.06,14307
2021-03-24,LSE:MNZS,129.45,17705
2021-03-24,LSE:MONY,97.85,11112
2021-03-24,LSE:MOTR,109.07,15714
2021-03-24,LSE:MRO,118.11,17306
2021-03-24,LSE:MRW,99.8,16403
2021-03-24,LSE:MSLH,104.21,17112
2021-03-24,LSE:MTO,111.21,17619
2021-03-24,LSE:MTRO,113.72,14105
2021-03-24,LSE:NCC,112.04,11113
2021-03-24,LSE:NETW,108.4,11114
2021-03-24,LSE:NEX,110.38,15820
2021-03-24,LSE:NG.,98.93,20203
2021-03-24,LSE:NWG,112.83,14106
2021-03-24,LSE:NXR,113.28,17113
2021-03-24,LSE:NXT,111.68,15715
2021-03-24,LSE:OCDO,103.23,16404
2021-03-24,LSE:OSB,112.86,14205
2021-03-24,LSE:OTB,112.58,15821
2021-03-24,LSE:OXB,107.13,13307
2021-03-24,LSE:OXIG,108.12,17307
2021-03-24,LSE:PAG,107.9,14206
2021-03-24,LSE:PAGE,106.54,17620
2021-03-24,LSE:PAY,98.71,17621
2021-03-24,LSE:PDG,127.12,15716
2021-03-24,LSE:PETS,110.82,15717
2021-03-24,LSE:PFC,91.63,19108
2021-03-24,LSE:PFD,117.66,16209
2021-03-24,LSE:PFG,107.2,14207
2021-03-24,LSE:PHAR,109.47,19109
2021-03-24,LSE:PHNX,103.73,14405
2021-03-24,LSE:PHTM,108.72,15402
2021-03-24,LSE:PLP,108.09,17114
2021-03-24,LSE:PLUS,102.16,14308
2021-03-24,LSE:PMO,101.97,19110
2021-03-24,LSE:PNN,98.49,20204
2021-03-24,LSE:POG,102.22,18304
2021-03-24,LSE:POLY,98.8,18305
2021-03-24,LSE:PPH,110.18,15822
2021-03-24,LSE:PRTC,113.04,13308
2021-03-24,LSE:PRU,107.27,14406
2021-03-24,LSE:PRV,99.26,17308
2021-03-24,LSE:PSN,106.38,15309
2021-03-24,LSE:PSON,113.17,15609
2021-03-24,LSE:PTEC,114.6,15403
2021-03-24,LSE:PZC,108.48,16405
2021-03-24,LSE:QQ.,102.18,17206
2021-03-24,LSE:RCDO,106.35,17115
2021-03-24,LSE:RCH,131.7,15610
2021-03-24,LSE:RDSB,102.96,19111
2021-03-24,LSE:RDW,107.23,15310
2021-03-24,LSE:REDD,114.81,17706
2021-03-24,LSE:REL,99.63,15611
2021-03-24,LSE:RHIM,112.54,18211
2021-03-24,LSE:RIO,108.36,18212
2021-03-24,LSE:RKT,99.3,16406
2021-03-24,LSE:RM.,103.55,15203
2021-03-24,LSE:RMG,126.95,17707
2021-03-24,LSE:RMV,102.75,11115
2021-03-24,LSE:RNK,107.73,15823
2021-03-24,LSE:ROR,108.09,17309
2021-03-24,LSE:RPS,118.25,17622
2021-03-24,LSE:RR.,108.97,17207
2021-03-24,LSE:RSA,113.43,14506
2021-03-24,LSE:RSW,111.08,17310
2021-03-24,LSE:RTN,126.83,15824
2021-03-24,LSE:RTO,100.45,17623
2021-03-24,LSE:RWA,108.63,17624
2021-03-24,LSE:RWI,118.0,20205
2021-03-24,LSE:SAGA,118.7,14507
2021-03-24,LSE:SBRE,97.67,14508
2021-03-24,LSE:SBRY,105.67,16407
2021-03-24,LSE:SCT,107.2,11116
2021-03-24,LSE:SDRY,121.54,15718
2021-03-24,LSE:SDY,103.14,17708
2021-03-24,LSE:SFR,104.25,17116
2021-03-24,LSE:SGC,112.05,15825
2021-03-24,LSE:SGE,98.57,11117
2021-03-24,LSE:SHI,111.2,17117
2021-03-24,LSE:SIG,120.43,17709
2021-03-24,LSE:SKG,106.97,17405
2021-03-24,LSE:SMDS,106.23,17406
2021-03-24,LSE:SMIN,104.16,17407
2021-03-24,LSE:SMWH,117.22,15719
2021-03-24,LSE:SN.,96.61,13203
2021-03-24,LSE:SNR,118.94,17208
2021-03-24,LSE:SPI,113.11,13102
2021-03-24,LSE:SPT,99.44,12102
2021-03-24,LSE:SPX,104.04,17501
2021-03-24,LSE:SRP,103.01,17625
2021-03-24,LSE:SSE,103.32,20103
2021-03-24,LSE:SSPG,113.82,15826
2021-03-24,LSE:STAN,104.42,14107
2021-03-24,LSE:STCK,109.49,16106
2021-03-24,LSE:STEM,112.42,17626
2021-03-24,LSE:STJ,108.9,14407
2021-03-24,LSE:STU,109.55,15720
2021-03-24,LSE:STVG,108.79,15612
2021-03-24,LSE:SUS,109.04,14208
2021-03-24,LSE:SVS,102.6,21104
2021-03-24,LSE:SVT,99.15,20206
2021-03-24,LSE:SXS,104.17,17311
2021-03-24,LSE:SYNT,110.97,18404
2021-03-24,LSE:TATE,103.63,16210
2021-03-24,LSE:TCAP,95.44,14309
2021-03-24,LSE:TED,102.08,15502
2021-03-24,LSE:TEG,113.0,15827
2021-03-24,LSE:TEP,96.83,12204
2021-03-24,LSE:TET,118.31,18405
2021-03-24,LSE:TIFS,110.16,15102
2021-03-24,LSE:TLW,121.46,19112
2021-03-24,LSE:TPK,108.28,17627
2021-03-24,LSE:TPT,114.46,15721
2021-03-24,LSE:TRI,104.42,18213
2021-03-24,LSE:TRN,107.08,15828
2021-03-24,LSE:TSCO,95.33,16408
2021-03-24,LSE:TTG,107.5,11203
2021-03-24,LSE:TUI,130.53,15829
2021-03-24,LSE:TW.,104.89,15311
2021-03-24,LSE:TYMN,119.75,17118
2021-03-24,LSE:UDG,104.84,13103
2021-03-24,LSE:ULE,101.04,17209
2021-03-24,LSE:ULVR,100.2,16409
2021-03-24,LSE:UU.,100.47,20207
2021-03-24,LSE:VCT,101.72,18406
2021-03-24,LSE:VEC,106.1,13309
2021-03-24,LSE:VMUK,124.54,14108
2021-03-24,LSE:VOD,103.58,12205
2021-03-24,LSE:VP.,106.35,17710
2021-03-24,LSE:VSVS,107.64,17628
2021-03-24,LSE:VTC,114.47,17502
2021-03-24,LSE:VTY,107.27,15312
2021-03-24,LSE:VVO,105.6,15722
2021-03-24,LSE:WEIR,114.1,17503
2021-03-24,LSE:WG.,111.39,19113
2021-03-24,LSE:WIN,111.15,17711
2021-03-24,LSE:WIZZ,114.5,15830
2021-03-24,LSE:WMH,122.59,15831
2021-03-24,LSE:WOSG,129.16,15503
2021-03-24,LSE:WPP,110.04,15613
2021-03-24,LSE:WTB,108.67,15832
2021-03-24,LSE:XPP,112.22,17312
2021-03-24,LSE:XPS,102.87,15204
2021-03-24,LSE:ZTF,112.93,17408
2021-03-26,IDX:ASX,103.33,10000
2021-03-26,IDX:AXX3510-GBP,106.27,61100
2021-03-26,IDX:FT10,102.23,51000
2021-03-26,IDX:FT15,104.33,12000
2021-03-26,IDX:FT20,96.49,13000
2021-03-26,IDX:FT30,104.69,54000
2021-03-26,IDX:FT40,105.8,55000
2021-03-26,IDX:FT45,101.0,16000
2021-03-26,IDX:FT50,105.93,17000
2021-03-26,IDX:FT55,109.66,18000
2021-03-26,IDX:FT60,101.49,59000
2021-03-26,IDX:FT65,100.77,60000
2021-03-26,IDX:NMX101010,101.86,11100
2021-03-26,IDX:NMX101020,99.91,11200
2021-03-26,IDX:NMX151010,94.32,12100
2021-03-26,IDX:NMX151020,104.07,12200
2021-03-26,IDX:NMX201010,98.35,13100
2021-03-26,IDX:NMX201020,97.87,13200
2021-03-26,IDX:NMX201030,96.6,13300
2021-03-26,IDX:NMX301010,104.63,14100
2021-03-26,IDX:NMX302010,102.94,14200
2021-03-26,IDX:NMX302020,103.29,14300
2021-03-26,IDX:NMX303010,108.09,14400
2021-03-26,IDX:NMX303020,104.56,14500
2021-03-26,IDX:NMX351010,101.72,21100
2021-03-26,IDX:NMX401010,114.92,15100
2021-03-26,IDX:NMX402010,107.45,15200
2021-03-26,IDX:NMX402020,102.24,15300
2021-03-26,IDX:NMX402030,112.28,15400
2021-03-26,IDX:NMX402040,99.88,15500
2021-03-26,IDX:NMX403010,103.99,15600
2021-03-26,IDX:NMX404010,107.37,15700
2021-03-26,IDX:NMX405010,109.38,15800
2021-03-26,IDX:NMX451010,102.03,16100
2021-03-26,IDX:NMX451020,104.33,16200
2021-03-26,IDX:NMX451030,98.96,16300
2021-03-26,IDX:NMX452010,101.18,16400
2021-03-26,IDX:NMX501010,106.68,17100
2021-03-26,IDX:NMX502010,101.53,17200
2021-03-26,IDX:NMX502020,104.24,17300
2021-03-26,IDX:NMX502030,107.92,17400
2021-03-26,IDX:NMX502040,108.04,17500
2021-03-26,IDX:NMX502050,106.12,17600
2021-03-26,IDX:NMX502060,118.72,17700
2021-03-26,IDX:NMX551020,119.16,18200
2021-03-26,IDX:NMX551030,108.98,18300
2021-03-26,IDX:NMX552010,107.06,18400
2021-03-26,IDX:NMX601010,101.33,19100
2021-03-26,IDX:NMX651010,104.97,20100
2021-03-26,IDX:NMX651020,100.03,20200
2021-03-26,LSE:888,125.07,15801
2021-03-26,LSE:AAF,118.33,12201
2021-03-26,LSE:AAL,115.9,18201
2021-03-26,LSE:ABF,107.58,16201
2021-03-26,LSE:ADM,104.93,14501
2021-03-26,LSE:AEP,107.76,16202
2021-03-26,LSE:AGK,114.88,17301
2021-03-26,LSE:AHT,115.38,17701
2021-03-26,LSE:AJB,100.1,14301
2021-03-26,LSE:ALFA,115.27,11101
2021-03-26,LSE:AMGO,107.13,14201
2021-03-26,LSE:AML,126.46,15101
2021-03-26,LSE:ANTO,117.41,18202
2021-03-26,LSE:AO.,137.25,15701
2021-03-26,LSE:APTD,112.83,11102
2021-03-26,LSE:ARW,128.91,14202
2021-03-26,LSE:ASCL,109.11,11103
2021-03-26,LSE:AUTO,104.21,11104
2021-03-26,LSE:AV.,110.9,14401
2021-03-26,LSE:AVON,104.46,17201
2021-03-26,LSE:AVST,100.54,11105
2021-03-26,LSE:AVV,102.43,11106
2021-03-26,LSE:AZN,96.91,13301
2021-03-26,LSE:BA.,99.45,17202
2021-03-26,LSE:BAB,91.85,17203
2021-03-26,LSE:BAG,101.69,16101
2021-03-26,LSE:BAKK,112.71,16203
2021-03-26,LSE:BARC,113.32,14101
2021-03-26,LSE:BATS,99.03,16301
2021-03-26,LSE:BBY,103.62,17101
2021-03-26,LSE:BDEV,109.0,15301
2021-03-26,LSE:BEZ,98.97,14502
2021-03-26,LSE:BHP,109.04,18203
2021-03-26,LSE:BIFF,105.41,20201
2021-03-26,LSE:BKG,102.47,15302
2021-03-26,LSE:BME,111.35,15702
2021-03-26,LSE:BMY,110.34,15601
2021-03-26,LSE:BNZL,106.67,17401
2021-03-26,LSE:BOWL,116.18,15802
2021-03-26,LSE:BOY,110.88,18204
2021-03-26,LSE:BP.,99.71,19101
2021-03-26,LSE:BRBY,107.87,15501
2021-03-26,LSE:BT.A,107.76,12202
2021-03-26,LSE:BVC,105.77,12101
2021-03-26,LSE:BVIC,104.93,16102
2021-03-26,LSE:BWY,107.03,15303
2021-03-26,LSE:CARD,115.49,15703
2021-03-26,LSE:CARR,102.89,16204
2021-03-26,LSE:CBG,107.62,14102
2021-03-26,LSE:CCC,110.61,11107
2021-03-26,LSE:CCH,105.1,16103
2021-03-26,LSE:CCL,117.78,15803
2021-03-26,LSE:CCR,110.51,16104
2021-03-26,LSE:CEY,92.76,18301
2021-03-26,LSE:CHG,106.12,17204
2021-03-26,LSE:CINE,124.49,15804
2021-03-26,LSE:CKN,103.77,17702
2021-03-26,LSE:CLG,123.87,17601
2021-03-26,LSE:CMCX,119.62,14302
2021-03-26,LSE:CNA,107.83,20202
2021-03-26,LSE:CNE,109.17,19102
2021-03-26,LSE:COA,108.29,17402
2021-03-26,LSE:COST,96.14,17102
2021-03-26,LSE:CPG,104.38,15201
2021-03-26,LSE:CPI,108.35,17602
2021-03-26,LSE:CRDA,106.01,18401
2021-03-26,LSE:CRH,107.6,17103
2021-03-26,LSE:CRST,112.61,15304
2021-03-26,LSE:CSN,97.39,14402
2021-03-26,LSE:CSP,107.8,15305
2021-03-26,LSE:CTEC,97.76,13201
2021-03-26,LSE:CWK,99.82,16205
2021-03-26,LSE:DC.,114.0,15704
2021-03-26,LSE:DCC,102.01,17603
2021-03-26,LSE:DFS,111.98,15306
2021-03-26,LSE:DGE,101.76,16105
2021-03-26,LSE:DGOC,100.98,19103
2021-03-26,LSE:DIA,103.29,17302
2021-03-26,LSE:DLAR,151.42,17604
2021-03-26,LSE:DLG,103.35,14503
2021-03-26,LSE:DNLM,108.37,15705
2021-03-26,LSE:DOM,100.51,15805
2021-03-26,LSE:DPH,104.55,13302
2021-03-26,LSE:DPLM,109.22,17605
2021-03-26,LSE:DRX,118.97,20101
2021-03-26,LSE:DSCV,111.37,11201
2021-03-26,LSE:DTY,130.24,15202
2021-03-26,LSE:DVO,106.2,16206
2021-03-26,LSE:DWF,102.65,17606
2021-03-26,LSE:ECM,111.37,17607
2021-03-26,LSE:ELM,116.04,18402
2021-03-26,LSE:ENOG,109.96,19104
2021-03-26,LSE:ENQ,113.76,19105
2021-03-26,LSE:ENT,116.28,15806
2021-03-26,LSE:EQN,99.71,17608
2021-03-26,LSE:ERM,104.4,15602
2021-03-26,LSE:ESKN,104.58,17703
2021-03-26,LSE:ESNT,103.98,17609
2021-03-26,LSE:EVR,117.14,18205
2021-03-26,LSE:EXPN,99.74,17610
2021-03-26,LSE:EZJ,118.03,15807
2021-03-26,LSE:FAN,120.09,17104
2021-03-26,LSE:FCH,117.28,14203
2021-03-26,LSE:FDM,108.19,11108
2021-03-26,LSE:FERG,109.6,17611
2021-03-26,LSE:FGP,112.44,15808
2021-03-26,LSE:FLTR,111.35,15809
2021-03-26,LSE:FORT,106.52,17105
2021-03-26,LSE:FOUR,106.63,15603
2021-03-26,LSE:FOXT,112.23,21101
2021-03-26,LSE:FRAS,115.92,15706
2021-03-26,LSE:FRES,107.94,18302
2021-03-26,LSE:FSJ,103.27,17704
2021-03-26,LSE:FSTA,107.49,15810
2021-03-26,LSE:FUTR,117.23,15604
2021-03-26,LSE:FXPO,124.21,18206
2021-03-26,LSE:GAW,112.28,15401
2021-03-26,LSE:GDWN,107.6,18207
2021-03-26,LSE:GFRD,101.02,17106
2021-03-26,LSE:GFS,121.66,17612
2021-03-26,LSE:GFTU,111.19,17613
2021-03-26,LSE:GLE,105.3,15307
2021-03-26,LSE:GLEN,115.24,19106
2021-03-26,LSE:GLO,106.49,20102
2021-03-26,LSE:GNC,100.11,16207
2021-03-26,LSE:GNS,109.76,13303
2021-03-26,LSE:GOG,105.18,15811
2021-03-26,LSE:GRG,108.09,16401
2021-03-26,LSE:GSK,95.36,13304
2021-03-26,LSE:GYM,117.82,15812
2021-03-26,LSE:GYS,119.49,15813
2021-03-26,LSE:HAS,108.33,17614
2021-03-26,LSE:HEAD,110.11,15308
2021-03-26,LSE:HFD,124.17,15707
2021-03-26,LSE:HFG,99.6,16208
2021-03-26,LSE:HIK,98.53,13305
2021-03-26,LSE:HILS,106.31,18208
2021-03-26,LSE:HLMA,102.06,17303
2021-03-26,LSE:HOC,109.58,18303
2021-03-26,LSE:HSBA,100.97,14103
2021-03-26,LSE:HSV,100.84,17615
2021-03-26,LSE:HSW,107.24,15814
2021-03-26,LSE:HSX,101.09,14504
2021-03-26,LSE:HTG,114.62,19107
2021-03-26,LSE:HTWS,107.77,12203
2021-03-26,LSE:HUNT,118.65,21102
2021-03-26,LSE:HWDN,107.39,15708
2021-03-26,LSE:HYVE,108.91,15605
2021-03-26,LSE:IAG,114.9,15815
2021-03-26,LSE:IBM,102.25,11109
2021-03-26,LSE:IBST,102.91,17107
2021-03-26,LSE:ICP,111.59,14303
2021-03-26,LSE:IGG,102.01,14304
2021-03-26,LSE:IHG,108.48,15816
2021-03-26,LSE:IMB,98.85,16302
2021-03-26,LSE:IMI,110.3,17304
2021-03-26,LSE:INCH,109.91,15709
2021-03-26,LSE:INDV,125.66,13306
2021-03-26,LSE:INF,106.23,15606
2021-03-26,LSE:INVP,107.24,14305
2021-03-26,LSE:IPF,122.86,14204
2021-03-26,LSE:ITRK,103.98,17616
2021-03-26,LSE:ITV,113.62,15607
2021-03-26,LSE:IWG,113.48,17617
2021-03-26,LSE:JD.,110.86,15710
2021-03-26,LSE:JDW,111.54,15817
2021-03-26,LSE:JET,96.19,15711
2021-03-26,LSE:JLG,97.53,17108
2021-03-26,LSE:JMAT,110.24,18403
2021-03-26,LSE:JUST,114.28,14403
2021-03-26,LSE:KAZ,117.31,18209
2021-03-26,LSE:KCT,130.64,15608
2021-03-26,LSE:KGF,118.04,15712
2021-03-26,LSE:KIE,104.4,17109
2021-03-26,LSE:KLR,108.58,17110
2021-03-26,LSE:KMR,115.86,18210
2021-03-26,LSE:KNOS,114.55,11110
2021-03-26,LSE:LGEN,107.46,14404
2021-03-26,LSE:LLOY,107.35,14104
2021-03-26,LSE:LRE,101.17,14505
2021-03-26,LSE:LSEG,98.61,14306
2021-03-26,LSE:LSL,115.47,21103
2021-03-26,LSE:LUCE,128.89,11202
2021-03-26,LSE:MAB,120.88,15818
2021-03-26,LSE:MACF,105.7,17403
2021-03-26,LSE:MARS,136.64,15819
2021-03-26,LSE:MCB,108.49,16402
2021-03-26,LSE:MCRO,104.63,11111
2021-03-26,LSE:MDC,104.32,13101
2021-03-26,LSE:MER,103.56,17618
2021-03-26,LSE:MGAM,110.12,17305
2021-03-26,LSE:MGGT,116.54,17205
2021-03-26,LSE:MGNS,108.34,17111
2021-03-26,LSE:MGP,105.74,13202
2021-03-26,LSE:MKS,112.01,15713
2021-03-26,LSE:MNDI,107.92,17404
2021-03-26,LSE:MNG,110.89,14307
2021-03-26,LSE:MNZS,129.65,17705
2021-03-26,LSE:MONY,97.29,11112
2021-03-26,LSE:MOTR,108.12,15714
2021-03-26,LSE:MRO,117.05,17306
2021-03-26,LSE:MRW,99.93,16403
2021-03-26,LSE:MSLH,104.9,17112
2021-03-26,LSE:MTO,112.08,17619
2021-03-26,LSE:MTRO,113.69,14105
2021-03-26,LSE:NCC,111.3,11113
2021-03-26,LSE:NETW,108.07,11114
2021-03-26,LSE:NEX,110.54,15820
2021-03-26,LSE:NG.,99.36,20203
2021-03-26,LSE:NWG,112.92,14106
2021-03-26,LSE:NXR,112.34,17113
2021-03-26,LSE:NXT,111.56,15715
2021-03-26,LSE:OCDO,104.08,16404
2021-03-26,LSE:OSB,113.06,14205
2021-03-26,LSE:OTB,112.07,15821
2021-03-26,LSE:OXB,107.29,13307
2021-03-26,LSE:OXIG,111.4,17307
2021-03-26,LSE:PAG,108.83,14206
2021-03-26,LSE:PAGE,105.93,17620
2021-03-26,LSE:PAY,99.18,17621
2021-03-26,LSE:PDG,125.06,15716
2021-03-26,LSE:PETS,111.83,15717
2021-03-26,LSE:PFC,91.56,19108
2021-03-26,LSE:PFD,117.69,16209
2021-03-26,LSE:PFG,109.19,14207
2021-03-26,LSE:PHAR,108.47,19109
2021-03-26,LSE:PHNX,104.15,14405
2021-03-26,LSE:PHTM,107.01,15402
2021-03-26,LSE:PLP,108.09,17114
2021-03-26,LSE:PLUS,102.19,14308
2021-03-26,LSE:PMO,101.99,19110
2021-03-26,LSE:PNN,98.57,20204
2021-03-26,LSE:POG,101.03,18304
2021-03-26,LSE:POLY,97.47,18305
2021-03-26,LSE:PPH,109.23,15822
2021-03-26,LSE:PRTC,113.79,13308
2021-03-26,LSE:PRU,107.75,14406
2021-03-26,LSE:PRV,98.69,17308
2021-03-26,LSE:PSN,106.88,15309
2021-03-26,LSE:PSON,112.5,15609
2021-03-26,LSE:PTEC,115.47,15403
2021-03-26,LSE:PZC,109.75,16405
2021-03-26,LSE:QQ.,101.48,17206
2021-03-26,LSE:RCDO,105.78,17115
2021-03-26,LSE:RCH,132.13,15610
2021-03-26,LSE:RDSB,102.28,19111
2021-03-26,LSE:RDW,107.59,15310
2021-03-26,LSE:REDD,114.47,17706
2021-03-26,LSE:REL,99.88,15611
2021-03-26,LSE:RHIM,113.33,18211
2021-03-26,LSE:RIO,108.62,18212
2021-03-26,LSE:RKT,99.5,16406
2021-03-26,LSE:RM.,102.47,15203
2021-03-26,LSE:RMG,126.87,17707
2021-03-26,LSE:RMV,103.72,11115
2021-03-26,LSE:RNK,107.83,15823
2021-03-26,LSE:ROR,108.56,17309
2021-03-26,LSE:RPS,118.38,17622
2021-03-26,LSE:RR.,106.93,17207
2021-03-26,LSE:RSA,113.46,14506
2021-03-26,LSE:RSW,111.12,17310
2021-03-26,LSE:RTN,129.38,15824
2021-03-26,LSE:RTO,100.42,17623
2021-03-26,LSE:RWA,109.24,17624
2021-03-26,LSE:RWI,119.13,20205
2021-03-26,LSE:SAGA,117.33,14507
2021-03-26,LSE:SBRE,97.6,14508
2021-03-26,LSE:SBRY,105.72,16407
2021-03-26,LSE:SCT,109.98,11116
2021-03-26,LSE:SDRY,121.56,15718
2021-03-26,LSE:SDY,103.91,17708
2021-03-26,LSE:SFR,104.58,17116
2021-03-26,LSE:SGC,113.07,15825
2021-03-26,LSE:SGE,99.25,11117
2021-03-26,LSE:SHI,110.69,17117
2021-03-26,LSE:SIG,120.62,17709
2021-03-26,LSE:SKG,107.66,17405
2021-03-26,LSE:SMDS,106.85,17406
2021-03-26,LSE:SMIN,105.26,17407
2021-03-26,LSE:SMWH,116.19,15719
2021-03-26,LSE:SN.,96.69,13203
2021-03-26,LSE:SNR,117.75,17208
2021-03-26,LSE:SPI,113.69,13102
2021-03-26,LSE:SPT,99.45,12102
2021-03-26,LSE:SPX,104.82,17501
2021-03-26,LSE:SRP,103.12,17625
2021-03-26,LSE:SSE,103.83,20103
2021-03-26,LSE:SSPG,114.15,15826
2021-03-26,LSE:STAN,104.82,14107
2021-03-26,LSE:STCK,110.08,16106
2021-03-26,LSE:STEM,112.37,17626
2021-03-26,LSE:STJ,109.11,14407
2021-03-26,LSE:STU,109.63,15720
2021-03-26,LSE:STVG,109.84,15612
2021-03-26,LSE:SUS,109.35,14208
2021-03-26,LSE:SVS,102.67,21104
2021-03-26,LSE:SVT,99.68,20206
2021-03-26,LSE:SXS,104.88,17311
2021-03-26,LSE:SYNT,111.54,18404
2021-03-26,LSE:TATE,104.19,16210
2021-03-26,LSE:TCAP,94.92,14309
2021-03-26,LSE:TED,100.53,15502
2021-03-26,LSE:TEG,112.73,15827
2021-03-26,LSE:TEP,98.6,12204
2021-03-26,LSE:TET,116.94,18405
2021-03-26,LSE:TIFS,110.8,15102
2021-03-26,LSE:TLW,118.89,19112
2021-03-26,LSE:TPK,108.57,17627
2021-03-26,LSE:TPT,114.41,15721
2021-03-26,LSE:TRI,104.95,18213
2021-03-26,LSE:TRN,107.67,15828
2021-03-26,LSE:TSCO,95.32,16408
2021-03-26,LSE:TTG,110.77,11203
2021-03-26,LSE:TUI,127.64,15829
2021-03-26,LSE:TW.,104.92,15311
2021-03-26,LSE:TYMN,120.42,17118
2021-03-26,LSE:UDG,106.21,13103
2021-03-26,LSE:ULE,100.72,17209
2021-03-26,LSE:ULVR,100.67,16409
2021-03-26,LSE:UU.,100.92,20207
2021-03-26,LSE:VCT,102.24,18406
2021-03-26,LSE:VEC,105.59,13309
2021-03-26,LSE:VMUK,124.53,14108
2021-03-26,LSE:VOD,103.81,12205
2021-03-26,LSE:VP.,106.5,17710
2021-03-26,LSE:VSVS,107.51,17628
2021-03-26,LSE:VTC,114.48,17502
2021-03-26,LSE:VTY,107.65,15312
2021-03-26,LSE:VVO,105.99,15722
2021-03-26,LSE:WEIR,114.39,17503
2021-03-26,LSE:WG.,111.96,19113
2021-03-26,LSE:WIN,111.48,17711
2021-03-26,LSE:WIZZ,114.05,15830
2021-03-26,LSE:WMH,122.64,15831
2021-03-26,LSE:WOSG,127.62,15503
2021-03-26,LSE:WPP,109.91,15613
2021-03-26,LSE:WTB,109.55,15832
2021-03-26,LSE:XPP,112.65,17312
2021-03-26,LSE:XPS,102.69,15204
2021-03-26,LSE:ZTF,113.26,17408
2021-04-01,IDX:ASX,103.38,10000
2021-04-01,IDX:AXX3510-GBP,106.76,61100
2021-04-01,IDX:FT10,102.26,51000
